存货编码,商品名称,规格,型号/级别,品牌,单位,skuid,goodsid,起订量,商品类型,是否四氯化碳,分类类型,成品参考交期,牌价,仓库ID,仓库名称
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,226601,223707,1,0,0,2,12,9.6,85,四川小成品（固）
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,226601,223707,1,0,0,2,12,9.6,75,zyc_sc
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,226601,223707,1,0,0,2,12,9.6,90,成品库（NN）
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,226601,223707,1,0,0,2,12,9.6,4476,平账仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,226601,223707,1,0,0,2,12,9.6,4459,毛博士虎石台仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,226601,223707,1,0,0,2,12,9.6,4481,冲单仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,226601,223707,1,0,0,2,12,9.6,4473,冲单仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,226601,223707,1,0,0,2,12,9.6,4459,毛博士虎石台仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,230696,225754,1,0,0,2,12,9.6,28,平台仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,230696,225754,1,0,0,2,12,9.6,1370,中基仓(上海仓)
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,230696,225754,1,0,0,2,12,9.6,48,股份佛山成品（固）
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,230696,225754,1,0,0,2,12,9.6,13,直运仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,230696,225754,1,0,0,2,12,9.6,40,直运2仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,230696,225754,1,0,0,2,12,9.6,4,精细佛山仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,230696,225754,1,0,0,2,12,9.6,2536,佛山天津仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,230696,225754,1,0,0,2,12,9.6,133,沈阳虎石台仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,230696,225754,1,0,0,2,12,9.6,9,汕头工厂仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,230696,225754,1,0,0,2,12,9.6,57,股份成品仓（厂标)
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,230696,225754,1,0,0,2,12,9.6,79,佛山西陇成品(固)
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,230696,225754,1,0,0,2,12,9.6,85,四川小成品（固）
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,230696,225754,1,0,0,2,12,9.6,75,zyc_sc
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,230696,225754,1,0,0,2,12,9.6,90,成品库（NN）
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,230696,225754,1,0,0,2,12,9.6,4476,平账仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,230696,225754,1,0,0,2,12,9.6,4459,毛博士虎石台仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,230696,225754,1,0,0,2,12,9.6,4481,冲单仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,230696,225754,1,0,0,2,12,9.6,4473,冲单仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,230696,225754,1,0,0,2,12,9.6,4459,毛博士虎石台仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,234791,227801,1,0,0,2,12,9.6,77,平台仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,234791,227801,1,0,0,2,12,9.6,1370,中基仓(上海仓)
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,234791,227801,1,0,0,2,12,9.6,48,股份佛山成品（固）
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,234791,227801,1,0,0,2,12,9.6,13,直运仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,234791,227801,1,0,0,2,12,9.6,40,直运2仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,234791,227801,1,0,0,2,12,9.6,4,精细佛山仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,234791,227801,1,0,0,2,12,9.6,2536,佛山天津仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,234791,227801,1,0,0,2,12,9.6,133,沈阳虎石台仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,234791,227801,1,0,0,2,12,9.6,9,汕头工厂仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,234791,227801,1,0,0,2,12,9.6,57,股份成品仓（厂标)
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,234791,227801,1,0,0,2,12,9.6,79,佛山西陇成品(固)
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,234791,227801,1,0,0,2,12,9.6,85,四川小成品（固）
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,234791,227801,1,0,0,2,12,9.6,75,zyc_sc
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,234791,227801,1,0,0,2,12,9.6,90,成品库（NN）
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,234791,227801,1,0,0,2,12,9.6,4476,平账仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,234791,227801,1,0,0,2,12,9.6,4459,毛博士虎石台仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,234791,227801,1,0,0,2,12,9.6,4481,冲单仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,234791,227801,1,0,0,2,12,9.6,4473,冲单仓
1010110101700,氯化钠,AR500g/瓶,AR,西化,瓶,234791,227801,1,0,0,2,12,9.6,4459,毛博士虎石台仓
1280340101602,乙醇（无水乙醇）,AR500ml/塑瓶,,西化,瓶,1769,1769,1,4,0,2,0,9.52,17,平台佛山仓
1280340101602,乙醇（无水乙醇）,AR500ml/塑瓶,,西化,瓶,1769,1769,1,4,0,2,0,9.52,90,成品库（NN）
